shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
JUIN2258E,45.586803,-73.685826,131
JUIN2258E,45.586974,-73.685775,132
JUIN2258E,45.587136,-73.685763,133
JUIN2258E,45.587307,-73.685763,134
JUIN2258E,45.587514,-73.68579,135
JUIN2258E,45.587703,-73.685854,136
JUIN2258E,45.587747,-73.685882,137
JUIN2258E,45.587829,-73.685932,138
JUIN2258E,45.58791,-73.685637,139
JUIN2258E,45.587974,-73.68542,140
JUIN2258E,45.588039,-73.685098,141
JUIN2258E,45.588046,-73.685061,142
JUIN2258E,45.588064,-73.684984,143
JUIN2258E,45.588092,-73.684818,144
JUIN2258E,45.588173,-73.684587,145
JUIN2258E,45.588236,-73.684408,146
JUIN2258E,45.588633,-73.683717,147
JUIN2258E,45.588732,-73.683538,148
JUIN2258E,45.588758,-73.68349,149
JUIN2258E,45.589093,-73.682873,150
JUIN2258E,45.58952,-73.682083,151
JUIN2258E,45.589563,-73.682003,152
JUIN2258E,45.590128,-73.680985,153
JUIN2258E,45.590194,-73.680864,154
JUIN2258E,45.590438,-73.680429,155
JUIN2258E,45.590709,-73.679969,156
JUIN2258E,45.590772,-73.679879,157
JUIN2258E,45.59079,-73.679854,158
JUIN2258E,45.591043,-73.679457,159
JUIN2258E,45.591584,-73.678639,160
JUIN2258E,45.591801,-73.6783,161
JUIN2258E,45.591863,-73.678204,162
JUIN2258E,45.59189,-73.678165,163
JUIN2258E,45.592017,-73.677974,164
JUIN2258E,45.592125,-73.677846,165
JUIN2258E,45.592233,-73.677731,166
JUIN2258E,45.592368,-73.677603,167
JUIN2258E,45.592521,-73.677488,168
JUIN2258E,45.592665,-73.677412,169
JUIN2258E,45.592828,-73.677335,170
JUIN2258E,45.592981,-73.677284,171
JUIN2258E,45.593002,-73.677279,172
JUIN2258E,45.593089,-73.677259,173
JUIN2258E,45.593125,-73.677246,174
JUIN2258E,45.593305,-73.677234,175
JUIN2258E,45.593467,-73.677235,176
JUIN2258E,45.593572,-73.677252,177
JUIN2258E,45.593628,-73.677261,178
JUIN2258E,45.593835,-73.677313,179
JUIN2258E,45.594015,-73.67739,180
JUIN2258E,45.594195,-73.677506,181
JUIN2258E,45.594393,-73.677635,182
JUIN2258E,45.594552,-73.677783,183
JUIN2258E,45.594572,-73.677802,184
JUIN2258E,45.594644,-73.677879,185
JUIN2258E,45.595832,-73.675695,186
JUIN2258E,45.59589,-73.675589,187
JUIN2258E,45.59598,-73.675435,188
JUIN2258E,45.596765,-73.674002,189
JUIN2258E,45.597054,-73.673465,190
JUIN2258E,45.597128,-73.673323,191
JUIN2258E,45.597189,-73.673209,192
JUIN2258E,45.597928,-73.671865,193
JUIN2258E,45.598407,-73.670995,194
JUIN2258E,45.598424,-73.670966,195
JUIN2258E,45.598488,-73.670854,196
JUIN2258E,45.598957,-73.67001,197
JUIN2258E,45.599562,-73.668896,198
JUIN2258E,45.59958,-73.668858,199
JUIN2258E,45.599779,-73.6685,200
JUIN2258E,45.600069,-73.667973,201
JUIN2258E,45.600139,-73.667847,202
JUIN2258E,45.600139,-73.667834,203
JUIN2258E,45.600509,-73.667181,204
JUIN2258E,45.60078,-73.666682,205
JUIN2258E,45.600988,-73.666286,206
JUIN2258E,45.601069,-73.666132,207
JUIN2258E,45.601357,-73.66562,208
JUIN2258E,45.601538,-73.665249,209
JUIN2258E,45.601547,-73.665236,210
JUIN2258E,45.601619,-73.665134,211
JUIN2258E,45.6017,-73.66498,212
JUIN2258E,45.601817,-73.665096,213
JUIN2258E,45.601916,-73.665224,214
JUIN2258E,45.602033,-73.665391,215
JUIN2258E,45.602104,-73.665507,216
JUIN2258E,45.602167,-73.665635,217
JUIN2258E,45.602239,-73.665841,218
JUIN2258E,45.602311,-73.665982,219
JUIN2258E,45.6024,-73.666187,220
JUIN2258E,45.60258,-73.666611,221
JUIN2258E,45.602643,-73.666713,222
JUIN2258E,45.602733,-73.666791,223
JUIN2258E,45.603105,-73.667197,224
JUIN2258E,45.60311,-73.667202,225
JUIN2258E,45.6032,-73.667292,226
JUIN2258E,45.604053,-73.668217,227
JUIN2258E,45.604188,-73.668346,228
JUIN2258E,45.604332,-73.668462,229
JUIN2258E,45.604462,-73.668546,230
JUIN2258E,45.604512,-73.668578,231
JUIN2258E,45.6047,-73.668655,232
JUIN2258E,45.604889,-73.66872,233
JUIN2258E,45.60506,-73.668746,234
JUIN2258E,45.6052,-73.668758,235
JUIN2258E,45.605213,-73.668759,236
JUIN2258E,45.605312,-73.66876,237
JUIN2258E,45.605429,-73.668734,238
JUIN2258E,45.605654,-73.668671,239
JUIN2258E,45.606212,-73.668506,240
JUIN2258E,45.606311,-73.668455,241
JUIN2258E,45.607131,-73.668201,242
JUIN2258E,45.607862,-73.667965,243
JUIN2258E,45.608596,-73.667728,244
JUIN2258E,45.609608,-73.667401,245
JUIN2258E,45.609687,-73.667375,246
JUIN2258E,45.609678,-73.667273,247
JUIN2258E,45.609634,-73.667093,248
JUIN2258E,45.60949,-73.666759,249
JUIN2258E,45.609365,-73.666592,250
JUIN2258E,45.609069,-73.66626,251
JUIN2258E,45.608861,-73.666027,252
JUIN2258E,45.608394,-73.665513,253
JUIN2258E,45.607987,-73.665065,254
JUIN2258E,45.607927,-73.664998,255
JUIN2258E,45.607149,-73.664136,256
JUIN2258E,45.605856,-73.662704,257
JUIN2258E,45.60578,-73.66262,258
JUIN2258E,45.603767,-73.660384,259
JUIN2258E,45.60328,-73.659832,260
JUIN2258E,45.60321,-73.659754,261
JUIN2258E,45.601908,-73.658302,262
JUIN2258E,45.601774,-73.658155,263
JUIN2258E,45.60091,-73.65721,264
JUIN2258E,45.600788,-73.657072,265
JUIN2258E,45.60074,-73.657017,266
JUIN2258E,45.600246,-73.656451,267
JUIN2258E,45.600192,-73.656336,268
JUIN2258E,45.600102,-73.656195,269
JUIN2258E,45.600435,-73.655862,270
JUIN2258E,45.600487,-73.655812,271
JUIN2258E,45.601057,-73.655262,272
JUIN2258E,45.6013,-73.655019,273
JUIN2258E,45.601386,-73.654921,274
JUIN2258E,45.601436,-73.654865,275
JUIN2258E,45.601544,-73.654699,276
JUIN2258E,45.601815,-73.65423,277
JUIN2258E,45.601995,-73.653918,278
JUIN2258E,45.60213,-73.653675,279
JUIN2258E,45.602301,-73.653355,280
JUIN2258E,45.603149,-73.651768,281
JUIN2258E,45.603321,-73.65146,282
JUIN2258E,45.603463,-73.651208,283
JUIN2258E,45.603705,-73.650775,284
JUIN2258E,45.603745,-73.650705,285
JUIN2258E,45.603799,-73.650603,286
JUIN2258E,45.603844,-73.650475,287
JUIN2258E,45.603889,-73.650321,288
JUIN2258E,45.603934,-73.650116,289
JUIN2258E,45.603944,-73.64986,290
JUIN2258E,45.603944,-73.649642,291
JUIN2258E,45.603899,-73.649372,292
JUIN2258E,45.603792,-73.649077,293
JUIN2258E,45.603648,-73.648833,294
JUIN2258E,45.603522,-73.648666,295
JUIN2258E,45.603367,-73.648492,296
JUIN2258E,45.603191,-73.648294,297
JUIN2258E,45.602893,-73.64796,298
JUIN2258E,45.602444,-73.647446,299
JUIN2258E,45.602525,-73.647356,300
JUIN2258E,45.602588,-73.647292,301
JUIN2258E,45.602705,-73.647177,302
JUIN2258E,45.602814,-73.647088,303
JUIN2258E,45.602967,-73.646973,304
JUIN2258E,45.60312,-73.646864,305
JUIN2258E,45.603165,-73.646832,306
JUIN2258E,45.60339,-73.646717,307
JUIN2258E,45.603642,-73.646577,308
JUIN2258E,45.603736,-73.646518,309
JUIN2258E,45.603804,-73.646475,310
JUIN2258E,45.603822,-73.646462,311
JUIN2258E,45.604029,-73.646373,312
JUIN2258E,45.604272,-73.646271,313
JUIN2258E,45.604542,-73.646156,314
JUIN2258E,45.60474,-73.64608,315
JUIN2258E,45.604921,-73.645991,316
JUIN2258E,45.605119,-73.645901,317
JUIN2258E,45.605335,-73.645761,318
JUIN2258E,45.605578,-73.645621,319
JUIN2258E,45.605686,-73.645518,320
JUIN2258E,45.605767,-73.645467,321
JUIN2258E,45.605965,-73.645686,322
JUIN2258E,45.605983,-73.645724,323
JUIN2258E,45.605992,-73.645788,324
JUIN2258E,45.60611,-73.645912,325
JUIN2258E,45.606265,-73.646074,326
JUIN2258E,45.606324,-73.646135,327
JUIN2258E,45.606809,-73.646675,328
JUIN2258E,45.60728,-73.647199,329
JUIN2258E,45.607295,-73.647215,330
JUIN2258E,45.607357,-73.647279,331
JUIN2258E,45.607771,-73.647742,332
JUIN2258E,45.608256,-73.648269,333
JUIN2258E,45.608732,-73.648795,334
JUIN2258E,45.608888,-73.648965,335
JUIN2258E,45.609113,-73.649209,336
JUIN2258E,45.609217,-73.649322,337
JUIN2258E,45.609586,-73.649734,338
JUIN2258E,45.609739,-73.649901,339
JUIN2258E,45.610186,-73.650395,340
JUIN2258E,45.610251,-73.650466,341
JUIN2258E,45.610862,-73.651135,342
JUIN2258E,45.611338,-73.651661,343
JUIN2258E,45.611559,-73.651904,344
JUIN2258E,45.611841,-73.652214,345
JUIN2258E,45.611877,-73.652137,346
JUIN2258E,45.61222,-73.651497,347
JUIN2258E,45.61235,-73.651256,348
JUIN2258E,45.612635,-73.650729,349
JUIN2258E,45.612953,-73.650131,350
JUIN2258E,45.61344,-73.649218,351
JUIN2258E,45.613474,-73.649154,352
JUIN2258E,45.613483,-73.649141,353
JUIN2258E,45.614597,-73.647083,354
JUIN2258E,45.614646,-73.64699,355
JUIN2258E,45.61489,-73.646537,356
JUIN2258E,45.615192,-73.645974,357
JUIN2258E,45.615224,-73.645915,358
JUIN2258E,45.615278,-73.645787,359
JUIN2258E,45.615314,-73.645569,360
JUIN2258E,45.615305,-73.645415,361
JUIN2258E,45.615261,-73.64521,362
JUIN2258E,45.615189,-73.644902,363
JUIN2258E,45.615306,-73.644787,364
JUIN2258E,45.615695,-73.644514,365
JUIN2258E,45.616126,-73.644212,366
JUIN2258E,45.616207,-73.644148,367
JUIN2258E,45.616588,-73.64456,368
JUIN2258E,45.617008,-73.645013,369
JUIN2258E,45.617743,-73.645806,370
JUIN2258E,45.618045,-73.646141,371
JUIN2258E,45.618264,-73.646384,372
JUIN2258E,45.618389,-73.646523,373
JUIN2258E,45.618453,-73.646594,374
JUIN2258E,45.61961,-73.647878,375
JUIN2258E,45.620313,-73.648659,376
JUIN2258E,45.620698,-73.649085,377
JUIN2258E,45.621966,-73.650485,378
JUIN2258E,45.622308,-73.650858,379
JUIN2258E,45.623215,-73.651847,380
JUIN2258E,45.623678,-73.652356,381
JUIN2258E,45.624222,-73.652953,382
JUIN2258E,45.625174,-73.654071,383
JUIN2258E,45.62609,-73.655074,384
JUIN2258E,45.626281,-73.655281,385
JUIN2258E,45.626564,-73.655589,386
JUIN2258E,45.626764,-73.655807,387
JUIN2258E,45.627739,-73.653989,388
JUIN2258E,45.628199,-73.653412,389
JUIN2258E,45.628577,-73.652939,390
JUIN2258E,45.629115,-73.652258,391
JUIN2258E,45.629325,-73.651992,392
JUIN2258E,45.629514,-73.651775,393
JUIN2258E,45.629947,-73.651365,394
JUIN2258E,45.63083,-73.650008,395
JUIN2258E,45.63086,-73.649952,396
JUIN2258E,45.631084,-73.649527,397
JUIN2258E,45.631498,-73.64874,398
JUIN2258E,45.632738,-73.650129,399
JUIN2258E,45.632939,-73.650336,400
JUIN2258E,45.633124,-73.650527,401
JUIN2258E,45.633825,-73.651299,402
JUIN2258E,45.634158,-73.651466,403
JUIN2258E,45.634426,-73.651537,404
JUIN2258E,45.634433,-73.651539,405
JUIN2258O,45.634423,-73.651536,11
JUIN2258O,45.634426,-73.651537,12
JUIN2258O,45.634455,-73.651544,13
JUIN2258O,45.634508,-73.651596,14
JUIN2258O,45.63449,-73.651724,15
JUIN2258O,45.634454,-73.651801,16
JUIN2258O,45.634391,-73.651801,17
JUIN2258O,45.634283,-73.651736,18
JUIN2258O,45.633825,-73.651299,19
JUIN2258O,45.633177,-73.650585,20
JUIN2258O,45.633124,-73.650527,21
JUIN2258O,45.632738,-73.650129,22
JUIN2258O,45.631676,-73.64894,23
JUIN2258O,45.631498,-73.64874,24
JUIN2258O,45.63083,-73.650008,25
JUIN2258O,45.630798,-73.650058,26
JUIN2258O,45.629947,-73.651365,27
JUIN2258O,45.629514,-73.651775,28
JUIN2258O,45.62951,-73.65178,29
JUIN2258O,45.629325,-73.651992,30
JUIN2258O,45.628577,-73.652939,31
JUIN2258O,45.628129,-73.6535,32
JUIN2258O,45.627739,-73.653989,33
JUIN2258O,45.627374,-73.654669,34
JUIN2258O,45.626764,-73.655807,35
JUIN2258O,45.62609,-73.655074,36
JUIN2258O,45.625174,-73.654071,37
JUIN2258O,45.624222,-73.652953,38
JUIN2258O,45.62403,-73.652743,39
JUIN2258O,45.623215,-73.651847,40
JUIN2258O,45.622308,-73.650858,41
JUIN2258O,45.621966,-73.650485,42
JUIN2258O,45.620704,-73.649091,43
JUIN2258O,45.620313,-73.648659,44
JUIN2258O,45.619494,-73.64775,45
JUIN2258O,45.618264,-73.646384,46
JUIN2258O,45.618083,-73.646183,47
JUIN2258O,45.617743,-73.645806,48
JUIN2258O,45.616798,-73.644786,49
JUIN2258O,45.616307,-73.644256,50
JUIN2258O,45.616207,-73.644148,51
JUIN2258O,45.616126,-73.644212,52
JUIN2258O,45.615306,-73.644787,53
JUIN2258O,45.615189,-73.644902,54
JUIN2258O,45.615261,-73.64521,55
JUIN2258O,45.615305,-73.645415,56
JUIN2258O,45.615314,-73.645569,57
JUIN2258O,45.615311,-73.645588,58
JUIN2258O,45.615278,-73.645787,59
JUIN2258O,45.615224,-73.645915,60
JUIN2258O,45.615157,-73.646039,61
JUIN2258O,45.614646,-73.64699,62
JUIN2258O,45.614382,-73.647479,63
JUIN2258O,45.614019,-73.64815,64
JUIN2258O,45.613483,-73.649141,65
JUIN2258O,45.613474,-73.649154,66
JUIN2258O,45.613214,-73.649642,67
JUIN2258O,45.612635,-73.650729,68
JUIN2258O,45.61222,-73.651497,69
JUIN2258O,45.611977,-73.651952,70
JUIN2258O,45.611881,-73.652131,71
JUIN2258O,45.611877,-73.652137,72
JUIN2258O,45.611841,-73.652214,73
JUIN2258O,45.611338,-73.651661,74
JUIN2258O,45.611197,-73.651505,75
JUIN2258O,45.611046,-73.651338,76
JUIN2258O,45.610862,-73.651135,77
JUIN2258O,45.610314,-73.650536,78
JUIN2258O,45.610251,-73.650466,79
JUIN2258O,45.609739,-73.649901,80
JUIN2258O,45.609586,-73.649734,81
JUIN2258O,45.609579,-73.649726,82
JUIN2258O,45.609291,-73.649404,83
JUIN2258O,45.609217,-73.649322,84
JUIN2258O,45.608732,-73.648795,85
JUIN2258O,45.608256,-73.648269,86
JUIN2258O,45.607771,-73.647742,87
JUIN2258O,45.607357,-73.647279,88
JUIN2258O,45.607343,-73.647264,89
JUIN2258O,45.607295,-73.647215,90
JUIN2258O,45.607061,-73.646955,91
JUIN2258O,45.606809,-73.646675,92
JUIN2258O,45.606324,-73.646135,93
JUIN2258O,45.605992,-73.645788,94
JUIN2258O,45.605947,-73.645788,95
JUIN2258O,45.605902,-73.645762,96
JUIN2258O,45.605858,-73.645713,97
JUIN2258O,45.605686,-73.645518,98
JUIN2258O,45.605578,-73.645621,99
JUIN2258O,45.605335,-73.645761,100
JUIN2258O,45.605256,-73.645812,101
JUIN2258O,45.605119,-73.645901,102
JUIN2258O,45.604921,-73.645991,103
JUIN2258O,45.60474,-73.64608,104
JUIN2258O,45.604542,-73.646156,105
JUIN2258O,45.604272,-73.646271,106
JUIN2258O,45.604029,-73.646373,107
JUIN2258O,45.603952,-73.646406,108
JUIN2258O,45.603822,-73.646462,109
JUIN2258O,45.603804,-73.646475,110
JUIN2258O,45.603642,-73.646577,111
JUIN2258O,45.60339,-73.646717,112
JUIN2258O,45.603366,-73.64673,113
JUIN2258O,45.603165,-73.646832,114
JUIN2258O,45.602967,-73.646973,115
JUIN2258O,45.602814,-73.647088,116
JUIN2258O,45.602705,-73.647177,117
JUIN2258O,45.602678,-73.647305,118
JUIN2258O,45.602678,-73.647382,119
JUIN2258O,45.602696,-73.647472,120
JUIN2258O,45.602777,-73.647639,121
JUIN2258O,45.603237,-73.648143,122
JUIN2258O,45.603586,-73.648525,123
JUIN2258O,45.603765,-73.648757,124
JUIN2258O,45.603891,-73.648988,125
JUIN2258O,45.604025,-73.64927,126
JUIN2258O,45.60407,-73.649488,127
JUIN2258O,45.604088,-73.649834,128
JUIN2258O,45.604078,-73.650104,129
JUIN2258O,45.604042,-73.650309,130
JUIN2258O,45.603997,-73.650501,131
JUIN2258O,45.603979,-73.650539,132
JUIN2258O,45.603925,-73.650654,133
JUIN2258O,45.603862,-73.650795,134
JUIN2258O,45.60378,-73.650949,135
JUIN2258O,45.603618,-73.651269,136
JUIN2258O,45.603306,-73.651823,137
JUIN2258O,45.60286,-73.652613,138
JUIN2258O,45.602509,-73.653227,139
JUIN2258O,45.6024,-73.653458,140
JUIN2258O,45.602103,-73.653982,141
JUIN2258O,45.60202,-73.654138,142
JUIN2258O,45.601769,-73.65461,143
JUIN2258O,45.601652,-73.654827,144
JUIN2258O,45.60158,-73.654928,145
JUIN2258O,45.601534,-73.654994,146
JUIN2258O,45.60139,-73.655147,147
JUIN2258O,45.60112,-73.655416,148
JUIN2258O,45.600628,-73.655888,149
JUIN2258O,45.600507,-73.656003,150
JUIN2258O,45.600192,-73.656336,151
JUIN2258O,45.600246,-73.656451,152
JUIN2258O,45.600726,-73.657001,153
JUIN2258O,45.60074,-73.657017,154
JUIN2258O,45.60091,-73.65721,155
JUIN2258O,45.601908,-73.658302,156
JUIN2258O,45.603153,-73.65969,157
JUIN2258O,45.60321,-73.659754,158
JUIN2258O,45.603578,-73.66017,159
JUIN2258O,45.603767,-73.660384,160
JUIN2258O,45.605708,-73.662541,161
JUIN2258O,45.60578,-73.66262,162
JUIN2258O,45.607898,-73.664966,163
JUIN2258O,45.607927,-73.664998,164
JUIN2258O,45.608394,-73.665513,165
JUIN2258O,45.608861,-73.666027,166
JUIN2258O,45.609343,-73.666568,167
JUIN2258O,45.609365,-73.666592,168
JUIN2258O,45.60949,-73.666759,169
JUIN2258O,45.609634,-73.667093,170
JUIN2258O,45.609678,-73.667273,171
JUIN2258O,45.609687,-73.667375,172
JUIN2258O,45.609723,-73.667542,173
JUIN2258O,45.609314,-73.667671,174
JUIN2258O,45.607936,-73.668106,175
JUIN2258O,45.607148,-73.668355,176
JUIN2258O,45.606571,-73.668547,177
JUIN2258O,45.606347,-73.668622,178
JUIN2258O,45.606212,-73.66866,179
JUIN2258O,45.605681,-73.668812,180
JUIN2258O,45.605447,-73.668875,181
JUIN2258O,45.605303,-73.668901,182
JUIN2258O,45.605231,-73.6689,183
JUIN2258O,45.60506,-73.6689,184
JUIN2258O,45.604905,-73.668875,185
JUIN2258O,45.604898,-73.668874,186
JUIN2258O,45.604727,-73.668822,187
JUIN2258O,45.604653,-73.668795,188
JUIN2258O,45.604547,-73.668757,189
JUIN2258O,45.60434,-73.668629,190
JUIN2258O,45.604206,-73.668538,191
JUIN2258O,45.604008,-73.668384,192
JUIN2258O,45.603234,-73.667551,193
JUIN2258O,45.603136,-73.667446,194
JUIN2258O,45.603074,-73.667356,195
JUIN2258O,45.602651,-73.666919,196
JUIN2258O,45.60257,-73.666829,197
JUIN2258O,45.602526,-73.666758,198
JUIN2258O,45.60249,-73.6667,199
JUIN2258O,45.60231,-73.666277,200
JUIN2258O,45.602203,-73.666058,201
JUIN2258O,45.602158,-73.66593,202
JUIN2258O,45.602077,-73.665763,203
JUIN2258O,45.602014,-73.665609,204
JUIN2258O,45.601952,-73.665481,205
JUIN2258O,45.601889,-73.665404,206
JUIN2258O,45.601861,-73.66537,207
JUIN2258O,45.601772,-73.665262,208
JUIN2258O,45.60172,-73.665218,209
JUIN2258O,45.601619,-73.665134,210
JUIN2258O,45.601538,-73.665249,211
JUIN2258O,45.601357,-73.66562,212
JUIN2258O,45.601069,-73.666132,213
JUIN2258O,45.60078,-73.666682,214
JUIN2258O,45.600647,-73.666927,215
JUIN2258O,45.600509,-73.667181,216
JUIN2258O,45.60017,-73.667779,217
JUIN2258O,45.600139,-73.667834,218
JUIN2258O,45.600139,-73.667847,219
JUIN2258O,45.599779,-73.6685,220
JUIN2258O,45.59958,-73.668858,221
JUIN2258O,45.599562,-73.668896,222
JUIN2258O,45.598957,-73.67001,223
JUIN2258O,45.598579,-73.670692,224
JUIN2258O,45.598488,-73.670854,225
JUIN2258O,45.598407,-73.670995,226
JUIN2258O,45.598182,-73.671404,227
JUIN2258O,45.597239,-73.673118,228
JUIN2258O,45.597189,-73.673209,229
JUIN2258O,45.597054,-73.673465,230
JUIN2258O,45.596765,-73.674002,231
JUIN2258O,45.59598,-73.675435,232
JUIN2258O,45.595935,-73.675512,233
JUIN2258O,45.59589,-73.675589,234
JUIN2258O,45.595133,-73.67698,235
JUIN2258O,45.594752,-73.677681,236
JUIN2258O,45.594644,-73.677879,237
JUIN2258O,45.594572,-73.677802,238
JUIN2258O,45.594393,-73.677635,239
JUIN2258O,45.594195,-73.677506,240
JUIN2258O,45.594015,-73.67739,241
JUIN2258O,45.59391,-73.677345,242
JUIN2258O,45.593835,-73.677313,243
JUIN2258O,45.593628,-73.677261,244
JUIN2258O,45.593467,-73.677235,245
JUIN2258O,45.593305,-73.677234,246
JUIN2258O,45.593139,-73.677245,247
JUIN2258O,45.593125,-73.677246,248
JUIN2258O,45.593089,-73.677259,249
JUIN2258O,45.592981,-73.677284,250
JUIN2258O,45.592828,-73.677335,251
JUIN2258O,45.592665,-73.677412,252
JUIN2258O,45.592521,-73.677488,253
JUIN2258O,45.592368,-73.677603,254
JUIN2258O,45.592233,-73.677731,255
JUIN2258O,45.592125,-73.677846,256
JUIN2258O,45.592017,-73.677974,257
JUIN2258O,45.59189,-73.678165,258
JUIN2258O,45.591863,-73.678204,259
JUIN2258O,45.591584,-73.678639,260
JUIN2258O,45.591043,-73.679457,261
JUIN2258O,45.59086,-73.679743,262
JUIN2258O,45.59079,-73.679854,263
JUIN2258O,45.590709,-73.679969,264
JUIN2258O,45.590438,-73.680429,265
JUIN2258O,45.590225,-73.68081,266
JUIN2258O,45.590194,-73.680864,267
JUIN2258O,45.589563,-73.682003,268
JUIN2258O,45.589093,-73.682873,269
JUIN2258O,45.589,-73.683045,270
JUIN2258O,45.588732,-73.683538,271
JUIN2258O,45.588687,-73.683621,272
JUIN2258O,45.588633,-73.683717,273
JUIN2258O,45.588236,-73.684408,274
JUIN2258O,45.588173,-73.684587,275
JUIN2258O,45.588092,-73.684818,276
JUIN2258O,45.588083,-73.684868,277
JUIN2258O,45.588064,-73.684984,278
JUIN2258O,45.588046,-73.685061,279
JUIN2258O,45.587974,-73.68542,280
JUIN2258O,45.587957,-73.685477,281
JUIN2258O,45.58791,-73.685637,282
JUIN2258O,45.587858,-73.685826,283
JUIN2258O,45.587829,-73.685932,284
JUIN2258O,45.587703,-73.685854,285
JUIN2258O,45.587514,-73.68579,286
JUIN2258O,45.587307,-73.685763,287
JUIN2258O,45.587136,-73.685763,288
JUIN2258O,45.587039,-73.68577,289
JUIN2258O,45.586974,-73.685775,290
JUIN2258O,45.586803,-73.685826,291
JUIN2258O,45.586737,-73.685862,292
JUIN2258O,45.586614,-73.685928,293
JUIN2258O,45.586587,-73.685953,294
JUIN2258O,45.586443,-73.686068,295
JUIN2258O,45.586272,-73.68626,296
JUIN2258O,45.586118,-73.686451,297
JUIN2258O,45.585676,-73.68727,298
JUIN2258O,45.585664,-73.687291,299
JUIN2258O,45.585595,-73.687411,300
JUIN2258O,45.585392,-73.687794,301
JUIN2258O,45.585217,-73.688125,302
JUIN2258O,45.585162,-73.68823,303
JUIN2258O,45.584964,-73.688011,304
JUIN2258O,45.583956,-73.68688,305
JUIN2258O,45.583387,-73.686242,306
JUIN2258O,45.583383,-73.686237,307
JUIN2258O,45.583284,-73.686122,308
JUIN2258O,45.582599,-73.68536,309
JUIN2258O,45.582521,-73.685273,310
JUIN2258O,45.581803,-73.684484,311
JUIN2258O,45.581434,-73.684078,312
JUIN2258O,45.581381,-73.684019,313
JUIN2258O,45.581317,-73.68395,314
JUIN2258O,45.580027,-73.682515,315
JUIN2258O,45.579481,-73.681908,316
JUIN2258O,45.579018,-73.681392,317
JUIN2258O,45.578766,-73.681122,318
JUIN2258O,45.578405,-73.680714,319
JUIN2258O,45.578209,-73.680493,320
JUIN2258O,45.577946,-73.680829,321
JUIN2258O,45.57784,-73.680966,322
JUIN2258O,45.577362,-73.681571,323
JUIN2258O,45.577245,-73.68172,324
JUIN2258O,45.577118,-73.681886,325
JUIN2258O,45.576559,-73.68264,326
JUIN2258O,45.576528,-73.682684,327
JUIN2258O,45.576469,-73.682768,328
JUIN2258O,45.576287,-73.683004,329
JUIN2258O,45.576144,-73.68319,330
JUIN2258O,45.575937,-73.683445,331
JUIN2258O,45.57573,-73.683714,332
JUIN2258O,45.575396,-73.684161,333
JUIN2258O,45.57518,-73.684429,334
JUIN2258O,45.575153,-73.684468,335
JUIN2258O,45.574972,-73.684698,336
JUIN2258O,45.574903,-73.684766,337
JUIN2258O,45.574855,-73.684813,338
JUIN2258O,45.574765,-73.684902,339
JUIN2258O,45.574657,-73.685017,340
JUIN2258O,45.574413,-73.685298,341
JUIN2258O,45.574233,-73.685579,342
JUIN2258O,45.574043,-73.685912,343
JUIN2258O,45.573782,-73.686411,344
JUIN2258O,45.573682,-73.68659,345
JUIN2258O,45.57343,-73.687076,346
JUIN2258O,45.573389,-73.68714,347
JUIN2258O,45.573294,-73.687293,348
JUIN2258O,45.572996,-73.687843,349
JUIN2258O,45.572888,-73.688048,350
JUIN2258O,45.572798,-73.688201,351
JUIN2258O,45.572437,-73.688879,352
JUIN2258O,45.572274,-73.689173,353
JUIN2258O,45.57223,-73.689254,354
JUIN2258O,45.572175,-73.689352,355
JUIN2258O,45.572067,-73.689529,356
JUIN2258O,45.572058,-73.689544,357
JUIN2258O,45.57185,-73.689966,358
JUIN2258O,45.57176,-73.690132,359
JUIN2258O,45.571579,-73.690478,360
JUIN2258O,45.571507,-73.690593,361
JUIN2258O,45.571426,-73.690708,362
JUIN2258O,45.5713,-73.690912,363
JUIN2258O,45.571244,-73.691013,364
JUIN2258O,45.571164,-73.691155,365
JUIN2258O,45.570795,-73.691628,366
JUIN2258O,45.570659,-73.691807,367
JUIN2258O,45.570533,-73.691999,368
JUIN2258O,45.570461,-73.692139,369
JUIN2258O,45.570344,-73.692036,370
JUIN2258O,45.570113,-73.691779,371
JUIN2258O,45.56897,-73.690507,372
JUIN2258O,45.568808,-73.690327,373
JUIN2258O,45.568673,-73.690186,374
JUIN2258O,45.567032,-73.688373,375
JUIN2258O,45.567021,-73.688361,376
JUIN2258O,45.566967,-73.688297,377
JUIN2258O,45.565359,-73.686511,378
JUIN2258O,45.56535,-73.686501,379
JUIN2258O,45.565269,-73.686408,380
JUIN2258O,45.564218,-73.685239,381
JUIN2258O,45.563635,-73.684584,382
JUIN2258O,45.563581,-73.684532,383
JUIN2258O,45.563338,-73.684272,384
JUIN2258O,45.563185,-73.684108,385
JUIN2258O,45.562681,-73.683564,386
JUIN2258O,45.562673,-73.683556,387
JUIN2258O,45.561829,-73.682567,388
JUIN2258O,45.561766,-73.682541,389
JUIN2258O,45.561712,-73.682502,390
JUIN2258O,45.561658,-73.682464,391
JUIN2258O,45.561405,-73.682191,392
JUIN2258O,45.561083,-73.681847,393
JUIN2258O,45.560786,-73.682397,394
JUIN2258O,45.560714,-73.682529,395
JUIN2258O,45.560542,-73.682844,396
JUIN2258O,45.560406,-73.683126,397
JUIN2258O,45.56034,-73.683067,398
JUIN2258O,45.56029,-73.683023,399
JUIN2258O,45.560209,-73.682946,400
