shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
JUIN2342E1,45.56042682,-73.72692161,77
JUIN2342E1,45.56050829,-73.72667856,78
JUIN2342E1,45.56083403,-73.72577038,79
JUIN2342E1,45.56110554,-73.72497727,80
JUIN2342E1,45.56144069,-73.72385134,81
JUIN2342E1,45.56163598,-73.72317836,82
JUIN2342E1,45.56166718,-73.72307084,83
JUIN2342E1,45.56174874,-73.72277654,84
JUIN2342E1,45.56043743,-73.72151601,85
JUIN2342E1,45.56000631,-73.72110442,86
JUIN2342E1,45.5594944,-73.72059003,87
JUIN2342E1,45.5586232,-73.71974122,88
JUIN2342E1,45.55708277,-73.71824452,89
JUIN2342E1,45.5568628,-73.71803079,90
JUIN2342E1,45.55677303,-73.71791517,91
JUIN2342E1,45.55686336,-73.71773619,92
JUIN2342E1,45.55709822,-73.71726317,93
JUIN2342E1,45.55845271,-73.71475781,94
JUIN2342E1,45.55887704,-73.71400368,95
JUIN2342E1,45.55944611,-73.71284019,96
JUIN2342E1,45.55951834,-73.71271237,97
JUIN2342E1,45.56071038,-73.71041113,98
JUIN2342E1,45.56135166,-73.70910692,99
JUIN2342E1,45.56162257,-73.70858273,100
JUIN2342E1,45.56215535,-73.70754709,101
JUIN2342E1,45.56268813,-73.70651143,102
JUIN2342E1,45.56368161,-73.70447823,103
JUIN2342E1,45.56409699,-73.70365987,104
JUIN2342E1,45.56521682,-73.70138362,105
JUIN2342E1,45.56598424,-73.69992593,106
JUIN2342E1,45.56653475,-73.69900549,107
JUIN2342E1,45.56694998,-73.69825111,108
JUIN2342E1,45.56703123,-73.69809766,109
JUIN2342E1,45.56775344,-73.69674221,110
JUIN2342E1,45.56856575,-73.69531016,111
JUIN2342E1,45.56897192,-73.69458131,112
JUIN2342E1,45.56941425,-73.69375009,113
JUIN2342E1,45.56986557,-73.69291888,114
JUIN2342E1,45.56995581,-73.69276544,115
JUIN2342E1,45.57000095,-73.69267592,116
JUIN2342E1,45.57028978,-73.69215162,117
JUIN2342E1,45.57034397,-73.6920365,118
JUIN2342E1,45.57050637,-73.69178081,119
JUIN2342E1,45.57068681,-73.69149957,120
JUIN2342E1,45.57103855,-73.69101391,121
JUIN2342E1,45.57109267,-73.69093722,122
JUIN2342E1,45.57119189,-73.69079662,123
JUIN2342E1,45.57131821,-73.69059206,124
JUIN2342E1,45.57140844,-73.69043862,125
JUIN2342E1,45.5714716,-73.69033633,126
JUIN2342E1,45.57165217,-73.6899782,127
JUIN2342E1,45.57173338,-73.68983754,128
JUIN2342E1,45.57205834,-73.68922365,129
JUIN2342E1,45.57215762,-73.68904461,130
JUIN2342E1,45.57232914,-73.68871207,131
JUIN2342E1,45.57268113,-73.68807263,132
JUIN2342E1,45.57276237,-73.68791915,133
JUIN2342E1,45.57287066,-73.68772733,134
JUIN2342E1,45.57320454,-73.68715188,135
JUIN2342E1,45.57332188,-73.68693446,136
JUIN2342E1,45.5735656,-73.6864612,137
JUIN2342E1,45.5736649,-73.68626934,138
JUIN2342E1,45.5739176,-73.68580892,139
JUIN2342E1,45.57468455,-73.68451736,140
JUIN2342E1,45.5747748,-73.68435108,141
JUIN2342E1,45.57495518,-73.68409542,142
JUIN2342E1,45.57517164,-73.68378861,143
JUIN2342E1,45.57523475,-73.68371194,144
JUIN2342E1,45.5755954,-73.68326466,145
JUIN2342E1,45.57572162,-73.68311132,146
JUIN2342E1,45.57611839,-73.68258727,147
JUIN2342E1,45.57624463,-73.6824211,148
JUIN2342E1,45.57679465,-73.68171815,149
JUIN2342E1,45.57700205,-73.68143693,150
JUIN2342E1,45.57776847,-73.68045276,151
JUIN2342E1,45.57790373,-73.6802738,152
JUIN2342E1,45.57793978,-73.68023548,153
JUIN2342E1,45.57809303,-73.68005658,154
JUIN2342E1,45.57819216,-73.6799672,155
JUIN2342E1,45.57832723,-73.67990356,156
JUIN2342E1,45.57846229,-73.67985274,157
JUIN2342E1,45.57926343,-73.67966309,158
JUIN2342E1,45.57941648,-73.67961232,159
JUIN2342E1,45.57955156,-73.67954868,160
JUIN2342E1,45.57963264,-73.67948487,161
JUIN2342E1,45.57972279,-73.67938264,162
JUIN2342E1,45.57999314,-73.67912722,163
JUIN2342E1,45.58014633,-73.67898676,164
JUIN2342E1,45.58021846,-73.67889729,165
JUIN2342E1,45.5803086,-73.67879506,166
JUIN2342E1,45.58040786,-73.67861598,167
JUIN2342E1,45.58049808,-73.6784625,168
JUIN2342E1,45.5806064,-73.678245,169
JUIN2342E1,45.58066959,-73.67811706,170
JUIN2342E1,45.58097635,-73.67759264,171
JUIN2342E1,45.58128321,-73.67700415,172
JUIN2342E1,45.58167122,-73.67630058,173
JUIN2342E1,45.58182455,-73.6760704,174
JUIN2342E1,45.58191467,-73.67598098,175
JUIN2342E1,45.5820318,-73.67587883,176
JUIN2342E1,45.58223896,-73.67575133,177
JUIN2342E1,45.58281522,-73.67550965,178
JUIN2342E1,45.58313944,-73.67533125,179
JUIN2342E1,45.58376979,-73.67502566,180
JUIN2342E1,45.58408496,-73.67487286,181
JUIN2342E1,45.58513852,-73.67437634,182
JUIN2342E1,45.58558875,-73.67417269,183
JUIN2342E1,45.58574183,-73.67409627,184
JUIN2342E1,45.58628212,-73.67384163,185
JUIN2342E1,45.58643521,-73.67376521,186
JUIN2342E1,45.58659731,-73.673676,187
JUIN2342E1,45.58674144,-73.67357392,188
JUIN2342E1,45.58695767,-73.67339517,189
JUIN2342E1,45.58715591,-73.67321636,190
JUIN2342E1,45.58762444,-73.67280769,191
JUIN2342E1,45.58782273,-73.67259043,192
JUIN2342E1,45.58843546,-73.67202841,193
JUIN2342E1,45.58867876,-73.67179847,194
JUIN2342E1,45.58893108,-73.67155573,195
JUIN2342E1,45.58937257,-73.67117259,196
JUIN2342E1,45.58969693,-73.67089162,197
JUIN2342E1,45.58985009,-73.67076392,198
JUIN2342E1,45.59017433,-73.67055984,199
JUIN2342E1,45.59036349,-73.67043225,200
JUIN2342E1,45.59055262,-73.67031748,201
JUIN2342E1,45.59069675,-73.67021538,202
JUIN2342E1,45.59084085,-73.6701261,203
JUIN2342E1,45.59099399,-73.67001122,204
JUIN2342E1,45.59120116,-73.66987086,205
JUIN2342E1,45.59139034,-73.66973045,206
JUIN2342E1,45.59162461,-73.66951327,207
JUIN2342E1,45.59184995,-73.66925761,208
JUIN2342E1,45.59203927,-73.66901466,209
JUIN2342E1,45.59220162,-73.66875882,210
JUIN2342E1,45.59237302,-73.66846454,211
JUIN2342E1,45.59246329,-73.66827256,212
JUIN2342E1,45.59251749,-73.66813174,213
JUIN2342E1,45.59266187,-73.66785019,214
JUIN2342E1,45.59282437,-73.6674918,215
JUIN2342E1,45.59298686,-73.66713341,216
JUIN2342E1,45.59306815,-73.66692858,217
JUIN2342E1,45.59314954,-73.66664685,218
JUIN2342E1,45.59324012,-73.66623697,219
JUIN2342E1,45.59328558,-73.66591668,220
JUIN2342E1,45.59331304,-73.66559633,221
JUIN2342E1,45.59332241,-73.66534002,222
JUIN2342E1,45.59333174,-73.66510934,223
JUIN2342E1,45.59333204,-73.66490427,224
JUIN2342E1,45.59334133,-73.66469922,225
JUIN2342E1,45.5933596,-73.66450702,226
JUIN2342E1,45.59342311,-73.66414833,227
JUIN2342E1,45.59350459,-73.6638025,228
JUIN2342E1,45.59359498,-73.66352079,229
JUIN2342E1,45.59370334,-73.66325194,230
JUIN2342E1,45.59382968,-73.66299597,231
JUIN2342E1,45.59401007,-73.66270169,232
JUIN2342E1,45.59410021,-73.6625866,233
JUIN2342E1,45.59421741,-73.66243313,234
JUIN2342E1,45.59450599,-73.66198536,235
JUIN2342E1,45.59481257,-73.66153763,236
JUIN2342E1,45.59491176,-73.66138411,237
JUIN2342E1,45.59496586,-73.66130736,238
JUIN2342E1,45.59505597,-73.66121789,239
JUIN2342E1,45.59531726,-73.66097511,240
JUIN2342E1,45.59542542,-73.66084724,241
JUIN2342E1,45.59638957,-73.65990148,242
JUIN2342E1,45.59653374,-73.6597609,243
JUIN2342E1,45.59668689,-73.65963315,244
JUIN2342E1,45.59699424,-73.65932434,245
JUIN2342E1,45.59733567,-73.65898128,246
JUIN2342E1,45.59834486,-73.65798431,247
JUIN2342E1,45.59844402,-73.6578564,248
JUIN2342E1,45.59857917,-73.6577286,249
JUIN2342E1,45.59884945,-73.65748581,250
JUIN2342E1,45.59996682,-73.65633526,251
JUIN2342E1,45.60010199,-73.65619463,252
JUIN2342E1,45.60043538,-73.65586227,253
JUIN2342E1,45.60105708,-73.65526151,254
JUIN2342E1,45.60130036,-73.65501862,255
JUIN2342E1,45.60143554,-73.65486517,256
JUIN2342E1,45.60151556,-73.65474215,257
JUIN2342E1,45.60154375,-73.65469882,258
JUIN2342E1,45.60199472,-73.6539181,259
JUIN2342E1,45.60213002,-73.65367491,260
JUIN2342E1,45.60230141,-73.6533549,261
JUIN2342E1,45.60314937,-73.65176761,262
JUIN2342E1,45.60332075,-73.65146041,263
JUIN2342E1,45.60374466,-73.65070521,264
JUIN2342E1,45.60379879,-73.6506028,265
JUIN2342E1,45.60384395,-73.65047472,266
JUIN2342E1,45.60388914,-73.65032101,267
JUIN2342E1,45.6039344,-73.65011602,268
JUIN2342E1,45.60394374,-73.64985965,269
JUIN2342E1,45.60394402,-73.64964172,270
JUIN2342E1,45.60389939,-73.6493724,271
JUIN2342E1,45.6038316,-73.64918645,272
JUIN2342E1,45.60379179,-73.64907726,273
JUIN2342E1,45.60364814,-73.64883331,274
JUIN2342E1,45.60352238,-73.64866633,275
JUIN2342E1,45.60289342,-73.64795961,276
JUIN2342E1,45.60244417,-73.64744566,277
JUIN2342E1,45.60252527,-73.64735614,278
JUIN2342E1,45.60258834,-73.64729221,279
JUIN2342E1,45.60270546,-73.64717715,280
JUIN2342E1,45.60281356,-73.64708769,281
JUIN2342E1,45.60296668,-73.64697272,282
JUIN2342E1,45.60316482,-73.64683223,283
JUIN2342E1,45.60338992,-73.64671744,284
JUIN2342E1,45.60364206,-73.64657708,285
JUIN2342E1,45.60380416,-73.64647495,286
JUIN2342E1,45.60382217,-73.64646218,287
JUIN2342E1,45.60402924,-73.64637298,288
JUIN2342E1,45.60427233,-73.64627105,289
JUIN2342E1,45.604447,-73.64619689,290
JUIN2342E1,45.60454242,-73.64615638,291
JUIN2342E1,45.60474048,-73.64607998,292
JUIN2342E1,45.60492056,-73.64599071,293
JUIN2342E1,45.60511864,-73.64590148,294
JUIN2342E1,45.60533477,-73.64576102,295
JUIN2342E1,45.60557791,-73.64562064,296
JUIN2342E1,45.60568602,-73.64551836,297
JUIN2342E1,45.60576707,-73.64546729,298
JUIN2342E1,45.60600118,-73.64533969,299
JUIN2342E1,45.60621729,-73.64522487,300
JUIN2342E1,45.60647837,-73.64512298,301
JUIN2342E1,45.60664042,-73.6450593,302
JUIN2342E1,45.60701849,-73.64494489,303
JUIN2342E1,45.6073965,-73.64488177,304
JUIN2342E1,45.60760352,-73.64483102,305
JUIN2342E1,45.60780151,-73.64480589,306
JUIN2342E1,45.60794549,-73.64480626,307
JUIN2342E1,45.60808046,-73.6448066,308
JUIN2342E1,45.6082964,-73.64481998,309
JUIN2342E1,45.60851234,-73.64483336,310
JUIN2342E1,45.60962803,-73.64491315,311
JUIN2342E1,45.60978998,-73.64492639,312
JUIN2342E1,45.60995191,-73.64495245,313
JUIN2342E1,45.61249825,-73.64508722,314
JUIN2342E1,45.61267821,-73.64508769,315
JUIN2342E1,45.61320909,-73.64510188,316
JUIN2342E1,45.61372198,-73.64511602,317
JUIN2342E1,45.61419887,-73.64513007,318
JUIN2342E1,45.61440583,-73.64513061,319
JUIN2342E1,45.61473878,-73.64511864,320
JUIN2342E1,45.6148558,-73.64508048,321
JUIN2342E1,45.61497283,-73.64504232,322
JUIN2342E1,45.61506287,-73.64499126,323
JUIN2342E1,45.61511693,-73.64494011,324
JUIN2342E1,45.61518896,-73.64490183,325
JUIN2342E1,45.61530609,-73.64478673,326
JUIN2342E1,45.61612566,-73.64421184,327
JUIN2342E1,45.61620672,-73.64414794,328
JUIN2342E1,45.61688228,-73.6435983,329
JUIN2342E1,45.61717053,-73.64335541,330
JUIN2342E1,45.61731461,-73.64326602,331
JUIN2342E1,45.61746768,-73.64318948,332
JUIN2342E1,45.61779183,-73.64302361,333
JUIN2342E1,45.61981778,-73.6419388,334
JUIN2342E1,45.62139352,-73.64109642,335
JUIN2342E1,45.6226361,-73.64043271,336
JUIN2342E1,45.62282515,-73.64035624,337
JUIN2342E1,45.6229962,-73.64029254,338
JUIN2342E1,45.62317622,-73.6402417,339
JUIN2342E1,45.62337422,-73.64021654,340
JUIN2342E1,45.62357221,-73.64019139,341
JUIN2342E1,45.6246886,-73.63969403,342
JUIN2342E1,45.62493169,-73.63957921,343
JUIN2342E1,45.62501272,-73.63954094,344
JUIN2342E1,45.62522882,-73.63942606,345
JUIN2342E1,45.62557093,-73.63928584,346
JUIN2342E1,45.62584101,-73.63917109,347
JUIN2342E1,45.62635424,-73.63890304,348
JUIN2342E1,45.62653436,-73.63877524,349
JUIN2342E1,45.62663343,-73.63869854,350
JUIN2342E1,45.62689461,-73.63850681,351
JUIN2342E1,45.62693964,-73.63848127,352
JUIN2342E1,45.62725481,-73.63828968,353
JUIN2342E1,45.62727282,-73.63827689,354
JUIN2342E1,45.62765999,-73.63807265,355
JUIN2342E1,45.62802017,-73.63786833,356
JUIN2342E1,45.62818226,-73.63776613,357
JUIN2342E1,45.6284704,-73.63760011,358
JUIN2342E1,45.62852444,-73.63756177,359
JUIN2342E1,45.6289117,-73.63728056,360
JUIN2342E1,45.62941606,-73.63689703,361
JUIN2342E1,45.6298574,-73.636539,362
JUIN2342E1,45.63028071,-73.63620656,363
JUIN2342E1,45.63066802,-73.63588686,364
JUIN2342E1,45.63093827,-73.635631,365
JUIN2342E1,45.6311545,-73.63540066,366
JUIN2342E1,45.63137078,-73.63513184,367
JUIN2342E1,45.63172227,-73.63465813,368
JUIN2342E1,45.63199267,-73.634274,369
JUIN2342E1,45.63224507,-73.63388983,370
JUIN2342E1,45.63229013,-73.63382581,371
JUIN2342E1,45.63259657,-73.63340328,372
JUIN2342E1,45.63290298,-73.63299357,373
JUIN2342E1,45.63321838,-73.63259671,374
JUIN2342E1,45.63353369,-73.63227679,375
JUIN2342E1,45.63368687,-73.63209759,376
JUIN2342E1,45.63399319,-73.63176482,377
JUIN2342E1,45.63440764,-73.63130404,378
JUIN2342E1,45.63481315,-73.63079193,379
JUIN2342E1,45.63535388,-73.63006207,380
JUIN2342E1,45.63578649,-73.62944739,381
JUIN2342E1,45.63587508,-73.62932151,382
JUIN2342E1,45.63625515,-73.62878147,383
JUIN2342E1,45.63666075,-73.62817953,384
JUIN2342E1,45.63711137,-73.62753921,385
JUIN2342E1,45.63753497,-73.62692447,386
JUIN2342E1,45.63800361,-73.62627134,387
JUIN2342E1,45.63850831,-73.62554131,388
JUIN2342E1,45.6386255,-73.62534916,389
JUIN2342E1,45.63874269,-73.62515701,390
JUIN2342E1,45.63891389,-73.62493933,391
JUIN2342E1,45.63912121,-73.62460627,392
JUIN2342E1,45.6394727,-73.62409395,393
JUIN2342E1,45.6395899,-73.62388897,394
JUIN2342E1,45.63999555,-73.62320999,395
JUIN2342E1,45.64004964,-73.62312032,396
JUIN2342E1,45.64021191,-73.62283846,397
JUIN2342E1,45.64032008,-73.62265911,398
JUIN2342E1,45.6406626,-73.62210826,399
JUIN2342E1,45.64120326,-73.62139107,400
JUIN2342E1,45.64138348,-73.62114772,401
JUIN2342E1,45.64151865,-73.62096842,402
JUIN2342E1,45.64171688,-73.62071229,403
JUIN2342E1,45.64234763,-73.61987981,404
JUIN2342E1,45.6430414,-73.61900896,405
JUIN2342E1,45.64348289,-73.61845827,406
JUIN2342E1,45.64389736,-73.61792034,407
JUIN2342E1,45.64434787,-73.61734399,408
JUIN2342E1,45.64479837,-73.61676764,409
JUIN2342E1,45.64497858,-73.61652427,410
JUIN2342E1,45.64515878,-73.61629372,411
JUIN2342E1,45.64550119,-73.61581976,412
JUIN2342E1,45.64591574,-73.61519199,413
JUIN2342E1,45.64592481,-73.61512786,414
JUIN2342E1,45.64593384,-73.61508939,415
JUIN2342E1,45.64599693,-73.61498689,416
JUIN2342E1,45.64656468,-73.61412849,417
JUIN2342E1,45.64664578,-73.6140132,418
JUIN2342E1,45.64687111,-73.6136416,419
JUIN2342E1,45.64713256,-73.61312896,420
JUIN2342E1,45.64727684,-73.61282135,421
JUIN2342E1,45.64732187,-73.61278295,422
JUIN2342E1,45.64764666,-73.6119112,423
JUIN2342E1,45.64784511,-73.61141124,424
JUIN2342E1,45.64802557,-73.61089842,425
JUIN2342E1,45.64815192,-73.61051378,426
JUIN2342E1,45.64827828,-73.61011631,427
JUIN2342E1,45.64858504,-73.60925733,428
JUIN2342E1,45.64884669,-73.60852654,429
JUIN2342E1,45.64913542,-73.60769317,430
JUIN2342E1,45.64953231,-73.60665471,431
JUIN2342E1,45.64970372,-73.60618033,432
JUIN2342E1,45.64982093,-73.60592395,433
JUIN2342E1,45.64997416,-73.60564198,434
JUIN2342E1,45.65022653,-73.6051934,435
JUIN2342E1,45.65044278,-73.60487305,436
JUIN2342E1,45.65047888,-73.60475765,437
JUIN2342E1,45.65088446,-73.60402709,438
JUIN2342E1,45.65139817,-73.60312992,439
JUIN2342E1,45.65162348,-73.60274542,440
JUIN2342E1,45.65193891,-73.60219429,441
JUIN2342E1,45.65251565,-73.60123305,442
JUIN2342E1,45.65297527,-73.60042554,443
JUIN2342E1,45.65327266,-73.59991285,444
JUIN2342E1,45.65350695,-73.59952834,445
JUIN2342E1,45.65380435,-73.59898997,446
JUIN2342E1,45.65430902,-73.59810552,447
JUIN2342E1,45.65485861,-73.59728529,448
JUIN2342E1,45.65544425,-73.59638812,449
JUIN2342E1,45.65579558,-73.59591397,450
JUIN2342E1,45.65645328,-73.59491424,451
JUIN2342E1,45.65680466,-73.59437591,452
JUIN2342E1,45.65710194,-73.59395296,453
JUIN2342E1,45.65732718,-73.59360688,454
JUIN2342E1,45.65774159,-73.59300448,455
JUIN2342E1,45.65783169,-73.59286348,456
JUIN2342E1,45.65828212,-73.59222263,457
JUIN2342E1,45.65847131,-73.59194064,458
JUIN2342E1,45.65884069,-73.59136381,459
JUIN2342E1,45.65922806,-73.59081266,460
JUIN2342E1,45.6593632,-73.59059473,461
JUIN2342E1,45.65948031,-73.5904281,462
JUIN2342E1,45.65953436,-73.5903512,463
JUIN2342E1,45.65960643,-73.59024865,464
JUIN2342E1,45.65982263,-73.58994103,465
JUIN2342E1,45.66004784,-73.58960775,466
JUIN2342E1,45.66051619,-73.58904387,467
JUIN2342E1,45.6605342,-73.58901824,468
JUIN2342E1,45.66066032,-73.58883878,469
JUIN2342E1,45.66104764,-73.58832609,470
JUIN2342E1,45.66186734,-73.58719811,471
JUIN2342E1,45.66219161,-73.5867623,472
JUIN2342E1,45.66238075,-73.58651877,473
JUIN2342E1,45.66240778,-73.58648031,474
JUIN2342E1,45.66278611,-73.58592908,475
JUIN2342E1,45.6629754,-73.58549305,476
JUIN2342E1,45.66304753,-73.58530066,477
JUIN2342E1,45.66308359,-73.58521089,478
JUIN2342E1,45.66311965,-73.58512111,479
JUIN2342E1,45.66316474,-73.58499285,480
JUIN2342E1,45.66320984,-73.58483892,481
JUIN2342E1,45.66325495,-73.58468499,482
JUIN2342E1,45.66328204,-73.5845567,483
JUIN2342E1,45.66332719,-73.58433861,484
JUIN2342E1,45.66333632,-73.58415896,485
JUIN2342E1,45.66333691,-73.58415276,486
JUIN2342E1,45.66335446,-73.58396649,487
JUIN2342E1,45.66336356,-73.58382534,488
JUIN2342E1,45.66337265,-73.58369703,489
JUIN2342E1,45.66338173,-73.58359438,490
JUIN2342E1,45.66337285,-73.58342753,491
JUIN2342E1,45.66339102,-73.58318373,492
JUIN2342E1,45.66337314,-73.58302971,493
JUIN2342E1,45.6633733,-73.58281155,494
JUIN2342E1,45.66336441,-73.58265754,495
JUIN2342E1,45.6633108,-73.58213131,496
JUIN2342E1,45.66330187,-73.58204146,497
JUIN2342E1,45.663275,-73.58186176,498
JUIN2342E1,45.66325707,-73.5817719,499
JUIN2342E1,45.66325711,-73.58172057,500
JUIN2342E1,45.66321228,-73.58148951,501
JUIN2342E1,45.66318544,-73.58127131,502
JUIN2342E1,45.66315856,-73.58111728,503
JUIN2342E1,45.66312268,-73.5809504,504
JUIN2342E1,45.66310477,-73.58083487,505
JUIN2342E1,45.66307787,-73.58069367,506
JUIN2342E1,45.66304199,-73.58053963,507
JUIN2342E1,45.66303306,-73.58044978,508
JUIN2342E1,45.6630241,-73.58038561,509
JUIN2342E1,45.66301524,-73.5801931,510
JUIN2342E1,45.66302434,-73.58005195,511
JUIN2342E1,45.66304241,-73.57993648,512
JUIN2342E1,45.66307851,-73.57979537,513
JUIN2342E1,45.663087,-73.57977121,514
JUIN2342E1,45.66312359,-73.5796671,515
JUIN2342E1,45.6631867,-73.57948753,516
JUIN2342E1,45.66322277,-73.57937208,517
JUIN2342E1,45.66325883,-73.5792823,518
JUIN2342E1,45.66375335,-73.57982199,519
JUIN2342E1,45.66402139,-73.58011714,520
JUIN2342E1,45.66430181,-73.58042593,521
JUIN2342E1,45.66484129,-73.58101704,522
JUIN2342E1,45.66538076,-73.58160816,523
JUIN2342E1,45.66592922,-73.5821993,524
JUIN2342E1,45.66646868,-73.58280328,525
JUIN2342E1,45.66700813,-73.58340727,526
JUIN2342E1,45.66756557,-73.58401129,527
JUIN2342E1,45.66810502,-73.5846153,528
JUIN2342E1,45.66864447,-73.58520649,529
JUIN2342E1,45.66919291,-73.5857977,530
JUIN2342E1,45.66931878,-73.58593907,531
JUIN2342E1,45.66973236,-73.58638891,532
JUIN2342E1,45.67028078,-73.58700582,533
JUIN2342E1,45.67082021,-73.58759705,534
JUIN2342E1,45.67087415,-73.58766131,535
JUIN2342E1,45.67137764,-73.58820116,536
JUIN2342E1,45.67138662,-73.58821401,537
JUIN2342E1,45.67165382,-73.5885038,538
JUIN2342E1,45.67190808,-73.58877957,539
JUIN2342E1,45.67284522,-73.5870483,540
JUIN2342E1,45.6730795,-73.58661226,541
JUIN2342E1,45.67316963,-73.58641987,542
JUIN2342E1,45.67320571,-73.58630441,543
JUIN2342E1,45.67321482,-73.58616323,544
JUIN2342E1,45.67322395,-73.58598355,545
JUIN2342E1,45.67320618,-73.58568832,546
JUIN2342E1,45.67308164,-73.58375,547
JUIN2342E1,45.67303714,-73.58306967,548
JUIN2342E1,45.67301949,-73.58259474,549
JUIN2342E1,45.67301969,-73.5823252,550
JUIN2342E1,45.67303787,-73.58206852,551
JUIN2342E1,45.67311031,-73.58142686,552
JUIN2342E1,45.6732278,-73.58070826,553
JUIN2342E1,45.67323684,-73.5806441,554
JUIN2342E1,45.67325492,-73.5805286,555
JUIN2342E1,45.67330912,-73.58023347,556
JUIN2342E1,45.67333086,-73.58017739,557
JUIN2342E1,45.67345335,-73.57986145,558
JUIN2342E1,45.67356185,-73.57972415,559
JUIN2342E1,45.67361546,-73.57965632,560
JUIN2342E1,45.67474824,-73.58090252,561
JUIN2342E1,45.67533277,-73.58154561,562
JUIN2342E1,45.67557284,-73.58178476,563
JUIN2342E1,45.67589463,-73.58213301,564
JUIN2342E1,45.67615098,-73.58241255,565
JUIN2342E1,45.67648484,-73.58277433,566
JUIN2342E1,45.67664905,-73.5829488,567
JUIN2342E1,45.67672915,-73.58303734,568
JUIN2342E1,45.67676242,-73.58302384,569
JUIN2342E1,45.6768754,-73.58299557,570
JUIN2342E1,45.67691541,-73.58298555,571
JUIN2342E1,45.67697839,-73.58299848,572
JUIN2342E1,45.67700535,-73.58304987,573
JUIN2342E1,45.67700528,-73.58313972,574
JUIN2342E1,45.67697839,-73.58323535,575
JUIN2342E1,45.67696045,-73.58329912,576
JUIN2342E1,45.67694559,-73.58334286,577
JUIN2342E1,45.67679429,-73.58318369,578
JUIN2342E1,45.67670496,-73.5830897,579
JUIN2342E1,45.67618627,-73.58251538,580
JUIN2342E1,45.67554991,-73.58182649,581
JUIN2342E1,45.67530215,-73.58161186,582
JUIN2342E1,45.67495898,-73.5812454,583
JUIN2342E1,45.67474062,-73.58101222,584
JUIN2342E1,45.67428173,-73.58049807,585
JUIN2342E1,45.67388364,-73.5800643,586
JUIN2342E1,45.67366498,-73.57982727,587
JUIN2342E1,45.67356185,-73.57972415,588
JUIN2342E1,45.67353768,-73.57963183,589
JUIN2342E1,45.67347631,-73.57955228,590
JUIN2342E1,45.67341714,-73.57943469,591
JUIN2342E1,45.67312094,-73.5791037,592
JUIN2342E1,45.67250953,-73.57843541,593
JUIN2342E1,45.67131362,-73.57718876,594
JUIN2342E1,45.67066624,-73.57646913,595
JUIN2342E1,45.67004582,-73.57578805,596
JUIN2342E1,45.6695243,-73.57522263,597
JUIN2342E1,45.66900277,-73.57467006,598
JUIN2342E1,45.6687727,-73.57440704,599
JUIN2342E1,45.66859815,-73.57420749,600
JUIN2342E1,45.66849925,-73.57409185,601
JUIN2342E1,45.66847215,-73.57424582,602
JUIN2342E1,45.66790397,-73.57544235,603
JUIN2342O2,45.66741943,-73.57641481,10
JUIN2342O2,45.66739991,-73.57645185,11
JUIN2342O2,45.66729188,-73.57654154,12
JUIN2342O2,45.66722883,-73.57663129,13
JUIN2342O2,45.66694054,-73.57714425,14
JUIN2342O2,45.66658016,-73.57781111,15
JUIN2342O2,45.66639096,-73.57817019,16
JUIN2342O2,45.6661405,-73.57789686,17
JUIN2342O2,45.66589643,-73.57763049,18
JUIN2342O2,45.66577055,-73.57748915,19
JUIN2342O2,45.66524005,-73.57691091,20
JUIN2342O2,45.66523106,-73.57689806,21
JUIN2342O2,45.66477247,-73.5764226,22
JUIN2342O2,45.66453868,-73.57617845,23
JUIN2342O2,45.66443978,-73.57606282,24
JUIN2342O2,45.66443978,-73.57604998,25
JUIN2342O2,45.66454793,-73.57579347,26
JUIN2342O2,45.66476425,-73.57524192,27
JUIN2342O2,45.66504361,-73.57461346,28
JUIN2342O2,45.66523712,-73.57427895,29
JUIN2342O2,45.66542196,-73.57395945,30
JUIN2342O2,45.66564715,-73.57358758,31
JUIN2342O2,45.66583631,-73.57327982,32
JUIN2342O2,45.6661066,-73.57274116,33
JUIN2342O2,45.66633185,-73.57227944,34
JUIN2342O2,45.66655705,-73.57189471,35
JUIN2342O2,45.66695269,-73.57233157,36
JUIN2342O2,45.66744725,-73.57287123,37
JUIN2342O2,45.66775999,-73.57325649,38
JUIN2342O2,45.66796873,-73.57351362,39
JUIN2342O2,45.66839134,-73.57398903,40
JUIN2342O2,45.66849925,-73.57409185,41
JUIN2342O2,45.66859815,-73.57420749,42
JUIN2342O2,45.66900277,-73.57467006,43
JUIN2342O2,45.6695243,-73.57522263,44
JUIN2342O2,45.67004582,-73.57578805,45
JUIN2342O2,45.67066624,-73.57646913,46
JUIN2342O2,45.67131362,-73.57718876,47
JUIN2342O2,45.67250953,-73.57843541,48
JUIN2342O2,45.67312094,-73.5791037,49
JUIN2342O2,45.67341714,-73.57943469,50
JUIN2342O2,45.67347631,-73.57955228,51
JUIN2342O2,45.67353768,-73.57963183,52
JUIN2342O2,45.67361546,-73.57965632,53
JUIN2342O2,45.67533277,-73.58154561,54
JUIN2342O2,45.67557284,-73.58178476,55
JUIN2342O2,45.67586626,-73.58210231,56
JUIN2342O2,45.67589463,-73.58213301,57
JUIN2342O2,45.67615098,-73.58241255,58
JUIN2342O2,45.67648484,-73.58277433,59
JUIN2342O2,45.67664905,-73.5829488,60
JUIN2342O2,45.67672915,-73.58303734,61
JUIN2342O2,45.67676242,-73.58302384,62
JUIN2342O2,45.67691541,-73.58298555,63
JUIN2342O2,45.67697839,-73.58299848,64
